mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_sub_sequence_length,param_scaler,param_pca_features,param_pca,param_optimizer,param_num_layers,param_num_epochs,param_lr,param_hidden_size,param_features,param_dropout,param_bidirectional,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
369.4276515960693,17.812048422642377,1.714788055419922,0.27595554202339634,10,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,1,15,0.001,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0,True,20,"{'sub_sequence_length': 10, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 1, 'num_epochs': 15, 'lr': 0.001, 'hidden_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0, 'bidirectional': True, 'batch_size': 20}",0.5883321775312067,0.6211537473673396,0.5882101926359424,0.6176660219213411,0.5883635897106935,0.6007451458333046,0.015279638934922644,94
1024.1652980327606,59.329795668690636,2.036843013763428,0.29513101849187157,5,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,2,15,0.01,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0,True,10,"{'sub_sequence_length': 5, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 2, 'num_epochs': 15, 'lr': 0.01, 'hidden_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0, 'bidirectional': True, 'batch_size': 10}",0.5886947757433227,0.6271682129891085,0.60393023533628,0.6209974164252721,0.6063683088880532,0.6094317898764073,0.01355005679383167,42
383.5775815963745,19.91737943198089,1.005468225479126,0.14644553927546902,5,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,2,10,0.01,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0.1,False,10,"{'sub_sequence_length': 5, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 2, 'num_epochs': 10, 'lr': 0.01, 'hidden_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0.1, 'bidirectional': False, 'batch_size': 10}",0.5844112212329917,0.6329164985881404,0.5999880539959384,0.625225084161904,0.6250470101541933,0.6135175736266335,0.018311415293957464,21
1262.4908282279969,73.39444291299326,3.03582968711853,0.5182547618149066,5,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,2,15,0.01,75,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0.1,True,10,"{'sub_sequence_length': 5, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 2, 'num_epochs': 15, 'lr': 0.01, 'hidden_size': 75, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0.1, 'bidirectional': True, 'batch_size': 10}",0.5782798588946749,0.6072004840661557,0.5980169633257675,0.6147342049635951,0.6034223392252727,0.6003307700950933,0.012294763863340975,97
1164.407660150528,57.80998057080629,3.5154603004455565,0.573972663900472,10,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,2,15,0.001,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0,True,10,"{'sub_sequence_length': 10, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 2, 'num_epochs': 15, 'lr': 0.001, 'hidden_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0, 'bidirectional': True, 'batch_size': 10}",0.5726421636615812,0.6244927312888477,0.58955132894416,0.6127498388136686,0.607543780871127,0.601395968715877,0.0182605761041,91
372.85950622558596,16.05032437006031,1.055736207962036,0.1466385211122468,5,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,1,10,0.001,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0,True,10,"{'sub_sequence_length': 5, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 1, 'num_epochs': 10, 'lr': 0.001, 'hidden_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0, 'bidirectional': True, 'batch_size': 10}",0.6019653955988578,0.6410346914078258,0.6045275355393621,0.6138730133876145,0.6161464209602607,0.6155094113787841,0.0138467719021638,15
210.3884961605072,14.025074610145849,0.9949618339538574,0.13441219849212205,5,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,2,10,0.001,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0,False,20,"{'sub_sequence_length': 5, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 2, 'num_epochs': 10, 'lr': 0.001, 'hidden_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0, 'bidirectional': False, 'batch_size': 20}",0.5823114396102805,0.6429003630496167,0.6275833233783299,0.6238941517262977,0.5962767957878902,0.614593214710483,0.02206422083571642,19
1246.2119147777557,67.1440180753749,3.124935531616211,0.5324367389867845,5,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,2,15,0.01,75,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0,True,10,"{'sub_sequence_length': 5, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 2, 'num_epochs': 15, 'lr': 0.01, 'hidden_size': 75, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0, 'bidirectional': True, 'batch_size': 10}",0.5877708718293297,0.6133017345703913,0.5913869310715566,0.6080795427855633,0.6093142785508336,0.601970671761535,0.010327533445597285,84
494.3868465900421,23.88356180998172,2.421352815628052,0.3959578083888726,10,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,2,15,0.01,75,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0,False,20,"{'sub_sequence_length': 10, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 2, 'num_epochs': 15, 'lr': 0.01, 'hidden_size': 75, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0, 'bidirectional': False, 'batch_size': 20}",0.5809639389736477,0.6233626136538758,0.6077785905876616,0.6146840747904577,0.609917249342485,0.6073412934696256,0.014235102708492618,54
157.11608748435975,7.662041392622441,0.9611942768096924,0.12116180508368617,10,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,1,10,0.001,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0.1,False,20,"{'sub_sequence_length': 10, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 1, 'num_epochs': 10, 'lr': 0.001, 'hidden_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0.1, 'bidirectional': False, 'batch_size': 20}",0.5858183079056866,0.6244927312888477,0.6114362350646184,0.6211315280464217,0.598370645968311,0.608249889654777,0.014427020653316601,49
257.981064081192,12.076598321263546,1.4904003143310547,0.24576591083511934,5,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,2,10,0.01,75,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0,False,20,"{'sub_sequence_length': 5, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 2, 'num_epochs': 10, 'lr': 0.01, 'hidden_size': 75, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0, 'bidirectional': False, 'batch_size': 20}",0.5871829329749706,0.615116982654296,0.599868593955322,0.5946919282862287,0.6115707659521123,0.601686240764586,0.010398642696999501,89
475.0217089653015,22.935121874667786,2.568424415588379,0.42718261675809804,10,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,1,10,0.01,75,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0,True,10,"{'sub_sequence_length': 10, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 1, 'num_epochs': 10, 'lr': 0.01, 'hidden_size': 75, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0, 'bidirectional': True, 'batch_size': 10}",0.6003814147018031,0.6412390198797966,0.596805657156791,0.6215344938749194,0.5983064981717878,0.6116534167570197,0.017312410741131035,27
328.92340660095215,15.81580400191546,2.4543221473693846,0.3933784191218935,10,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,2,10,0.001,75,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0.1,False,20,"{'sub_sequence_length': 10, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 2, 'num_epochs': 10, 'lr': 0.001, 'hidden_size': 75, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0.1, 'bidirectional': False, 'batch_size': 20}",0.5954403606102635,0.6189962500642112,0.5779078273591807,0.6017085751128304,0.6148566296747706,0.6017819285642513,0.014679742824908294,86
711.1096227169037,33.989227334278745,2.522643804550171,0.43673837262119775,10,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,1,15,0.001,75,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0.1,True,10,"{'sub_sequence_length': 10, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 1, 'num_epochs': 15, 'lr': 0.001, 'hidden_size': 75, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0.1, 'bidirectional': True, 'batch_size': 10}",0.5645804438280166,0.6227975548363898,0.5950377956595952,0.6083978078658929,0.595997177496953,0.5973621559373695,0.01923877125132472,109
370.2804347515106,17.028237108827067,1.5120662212371827,0.23518971482298606,5,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,1,15,0.01,75,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0,True,20,"{'sub_sequence_length': 5, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 1, 'num_epochs': 15, 'lr': 0.01, 'hidden_size': 75, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0, 'bidirectional': True, 'batch_size': 20}",0.5806316143121115,0.6192517144009682,0.594672082188508,0.5680732795741016,0.6209101165851824,0.5967077614121743,0.02086386281540797,115
247.7319191455841,11.956791227496637,1.7767278671264648,0.2756256633338168,10,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,1,10,0.001,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0,True,20,"{'sub_sequence_length': 10, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 1, 'num_epochs': 10, 'lr': 0.001, 'hidden_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0, 'bidirectional': True, 'batch_size': 20}",0.5970873786407767,0.6433451481995172,0.6052182394537917,0.6081560283687943,0.6197318622105331,0.6147077313746825,0.016054878590113016,18
1686.4591123580933,155.40593441704297,5.520791006088257,0.982310406865619,10,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,2,15,0.01,75,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0.1,True,10,"{'sub_sequence_length': 10, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 2, 'num_epochs': 15, 'lr': 0.01, 'hidden_size': 75, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0.1, 'bidirectional': True, 'batch_size': 10}",0.6341019417475728,0.6545435865824215,0.6100341380151183,0.6399097356544166,0.6118416832381808,0.6300862170475419,0.01700434870669966,1
336.42993063926696,17.6045267122723,2.613106060028076,0.6578510462342853,10,StandardScaler(),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",PCA(n_components=3),adam,2,10,0.001,75,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",0,False,20,"{'sub_sequence_length': 10, 'scaler': StandardScaler(), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'pca': PCA(n_components=3), 'optimizer': 'adam', 'num_layers': 2, 'num_epochs': 10, 'lr': 0.001, 'hidden_size': 75, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'dropout': 0, 'bidirectional': False, 'batch_size': 20}",0.5674410540915396,0.6162736939435969,0.5913801511826384,0.598404255319149,0.577715055487844,0.5902428420049536,0.01686638289123622,124
